,model,C0,S0,pato0,k_ap,GFP
378,simple,0.1,0.31622776601683794,1.0,0.3274549162877725,0.28810456966013087
379,simple,0.1,0.31622776601683794,1.0,0.38535285937105274,0.28813871126274554
380,simple,0.1,0.31622776601683794,1.0,0.4534878508128582,0.28816770167678185
381,simple,0.1,0.31622776601683794,1.0,0.5336699231206302,0.28819233895319496
382,simple,0.1,0.31622776601683794,1.0,0.6280291441834247,0.2882132589068463
383,simple,0.1,0.31622776601683794,1.0,0.7390722033525775,0.28823102442659226
384,simple,0.1,0.31622776601683794,1.0,0.8697490026177834,0.2882461295327352
385,simple,0.1,0.31622776601683794,1.0,1.0235310218990248,0.2882589595912415
386,simple,0.1,0.31622776601683794,1.0,1.2045035402587811,0.288269859649536
387,simple,0.1,0.31622776601683794,1.0,1.4174741629268048,0.2882791192552214
388,simple,0.1,0.31622776601683794,1.0,1.6681005372000592,0.28828698259825475
389,simple,0.1,0.31622776601683794,1.0,1.9630406500402684,0.2882936724040889
390,simple,0.1,0.31622776601683794,1.0,2.310129700083158,0.28829935239601717
391,simple,0.1,0.31622776601683794,1.0,2.71858824273294,0.2883041798042553
392,simple,0.1,0.31622776601683794,1.0,3.1992671377973845,0.28830827858134694
393,simple,0.1,0.31622776601683794,1.0,3.7649358067924634,0.2883117592189065
394,simple,0.1,0.31622776601683794,1.0,4.430621457583878,0.28831472548259984
395,simple,0.1,0.31622776601683794,1.0,5.214008287999684,0.2883172397355388
396,simple,0.1,0.31622776601683794,1.0,6.135907273413163,0.28831937809940017
397,simple,0.1,0.31622776601683794,1.0,7.220809018385457,0.2883211912831142
398,simple,0.1,0.31622776601683794,1.0,8.497534359086439,0.28832273389288887
399,simple,0.1,0.31622776601683794,1.0,10.0,0.2883240500105285
400,simple,0.1,0.31622776601683794,5.0,1e-06,0.7017545419076785
401,simple,0.1,0.31622776601683794,5.0,1.1768119524349991e-06,0.7017545977490395
402,simple,0.1,0.31622776601683794,5.0,1.3848863713938717e-06,0.7017546852943521
403,simple,0.1,0.31622776601683794,5.0,1.6297508346206435e-06,0.7017548016621808
404,simple,0.1,0.31622776601683794,5.0,1.917910261672489e-06,0.7017549618371711
405,simple,0.1,0.31622776601683794,5.0,2.2570197196339214e-06,0.701755185336351
406,simple,0.1,0.31622776601683794,5.0,2.656087782946684e-06,0.7017554921636378
407,simple,0.1,0.31622776601683794,5.0,3.1257158496882352e-06,0.7017559174650396
408,simple,0.1,0.31622776601683794,5.0,3.6783797718286343e-06,0.7017565029074022
409,simple,0.1,0.31622776601683794,5.0,4.328761281083061e-06,0.7017573183221526
410,simple,0.1,0.31622776601683794,5.0,5.0941380148163755e-06,0.7017584520508291
411,simple,0.1,0.31622776601683794,5.0,5.994842503189409e-06,0.7017600198369504
412,simple,0.1,0.31622776601683794,5.0,7.0548023107186455e-06,0.7017622047569646
413,simple,0.1,0.31622776601683794,5.0,8.302175681319735e-06,0.7017652051642572
414,simple,0.1,0.31622776601683794,5.0,9.770099572992246e-06,0.701769366782645
415,simple,0.1,0.31622776601683794,5.0,1.1497569953977357e-05,0.7017751332012527
416,simple,0.1,0.31622776601683794,5.0,1.3530477745798076e-05,0.7017831199141565
417,simple,0.1,0.31622776601683794,5.0,1.5922827933410938e-05,0.7017941869700847
418,simple,0.1,0.31622776601683794,5.0,1.873817422860383e-05,0.7018095083669182
419,simple,0.1,0.31622776601683794,5.0,2.2051307399030455e-05,0.7018307322962118
420,simple,0.1,0.31622776601683794,5.0,2.5950242113997373e-05,0.7018601261513081
421,simple,0.1,0.31622776601683794,5.0,3.053855508833412e-05,0.7019008417846839
422,simple,0.1,0.31622776601683794,5.0,3.5938136638046256e-05,0.7019572341358853
423,simple,0.1,0.31622776601683794,5.0,4.229242874389499e-05,0.7020353572052827
424,simple,0.1,0.31622776601683794,5.0,4.977023564332114e-05,0.7021435658481066
425,simple,0.1,0.31622776601683794,5.0,5.857020818056661e-05,0.7022934671497488
426,simple,0.1,0.31622776601683794,5.0,6.892612104349695e-05,0.7025011268037662
427,simple,0.1,0.31622776601683794,5.0,8.111308307896872e-05,0.7027888017802874
428,simple,0.1,0.31622776601683794,5.0,9.545484566618328e-05,0.703187344301159
429,simple,0.1,0.31622776601683794,5.0,0.00011233240329780277,0.703739491149153
430,simple,0.1,0.31622776601683794,5.0,0.00013219411484660288,0.7045044550111828
431,simple,0.1,0.31622776601683794,5.0,0.00015556761439304722,0.7055642501702835
432,simple,0.1,0.31622776601683794,5.0,0.0001830738280295368,0.7070324084909827
433,simple,0.1,0.31622776601683794,5.0,0.00021544346900318823,0.7090660421999697
434,simple,0.1,0.31622776601683794,5.0,0.00025353644939701115,0.7118822940846677
435,simple,0.1,0.31622776601683794,5.0,0.0002983647240283337,0.7157807508008366
436,simple,0.1,0.31622776601683794,5.0,0.0003511191734215131,0.7211736050519579
437,simple,0.1,0.31622776601683794,5.0,0.00041320124001153346,0.7286252705522512
438,simple,0.1,0.31622776601683794,5.0,0.00048626015800653534,0.7389026148721157
439,simple,0.1,0.31622776601683794,5.0,0.0005722367659350214,0.7530337452241951
440,simple,0.1,0.31622776601683794,5.0,0.0006734150657750821,0.7723646204657884
441,simple,0.1,0.31622776601683794,5.0,0.0007924828983539169,0.7985803841161749
442,simple,0.1,0.31622776601683794,5.0,0.0009326033468832199,0.833604596025635
443,simple,0.1,0.31622776601683794,5.0,0.0010974987654930556,0.8791807945010105
444,simple,0.1,0.31622776601683794,5.0,0.001291549665014884,0.9358012346612787
445,simple,0.1,0.31622776601683794,5.0,0.0015199110829529332,1.0008475015391858
446,simple,0.1,0.31622776601683794,5.0,0.001788649529057435,1.067366784488784
447,simple,0.1,0.31622776601683794,5.0,0.00210490414451202,1.1267701524020945
448,simple,0.1,0.31622776601683794,5.0,0.0024770763559917087,1.1742499817317857
449,simple,0.1,0.31622776601683794,5.0,0.002915053062825176,1.2100652934196001
450,simple,0.1,0.31622776601683794,5.0,0.0034304692863149156,1.236732346761114
451,simple,0.1,0.31622776601683794,5.0,0.004037017258596553,1.2567922459734602
452,simple,0.1,0.31622776601683794,5.0,0.004750810162102793,1.2721577434806817
453,simple,0.1,0.31622776601683794,5.0,0.005590810182512223,1.284149198192297
454,simple,0.1,0.31622776601683794,5.0,0.006579332246575676,1.2936634628125223
455,simple,0.1,0.31622776601683794,5.0,0.007742636826811269,1.3013166944589085
456,simple,0.1,0.31622776601683794,5.0,0.009111627561154887,1.3075415476027346
457,simple,0.1,0.31622776601683794,5.0,0.010722672220103232,1.3126494711868588
458,simple,0.1,0.31622776601683794,5.0,0.012618568830660211,1.3168701905179672
459,simple,0.1,0.31622776601683794,5.0,0.014849682622544635,1.3203770436760558
460,simple,0.1,0.31622776601683794,5.0,0.017475284000076828,1.3233034630804703
461,simple,0.1,0.31622776601683794,5.0,0.020565123083486514,1.3257539279633888
462,simple,0.1,0.31622776601683794,5.0,0.024201282647943835,1.3278114767587692
463,simple,0.1,0.31622776601683794,5.0,0.02848035868435799,1.3295428735081822
464,simple,0.1,0.31622776601683794,5.0,0.03351602650938841,1.3310023875980848
465,simple,0.1,0.31622776601683794,5.0,0.03944206059437656,1.3322344356952953
466,simple,0.1,0.31622776601683794,5.0,0.046415888336127725,1.3332756740833003
467,simple,0.1,0.31622776601683794,5.0,0.05462277217684337,1.3341564561229697
468,simple,0.1,0.31622776601683794,5.0,0.06428073117284319,1.3349020803089895
469,simple,0.1,0.31622776601683794,5.0,0.07564633275546291,1.3355336822938169
470,simple,0.1,0.31622776601683794,5.0,0.08902150854450375,1.3360689963963963
471,simple,0.1,0.31622776601683794,5.0,0.1047615752789664,1.336522862879021
472,simple,0.1,0.31622776601683794,5.0,0.12328467394420659,1.3369078284468132
473,simple,0.1,0.31622776601683794,5.0,0.145082877849594,1.337234445243516
474,simple,0.1,0.31622776601683794,5.0,0.17073526474706888,1.3375116100853788
475,simple,0.1,0.31622776601683794,5.0,0.2009233002565046,1.3377468814233378
476,simple,0.1,0.31622776601683794,5.0,0.23644894126454072,1.3379466172954089
477,simple,0.1,0.31622776601683794,5.0,0.2782559402207126,1.3381162039994074
478,simple,0.1,0.31622776601683794,5.0,0.3274549162877725,1.3382602163522164
479,simple,0.1,0.31622776601683794,5.0,0.38535285937105274,1.3383825262733537
480,simple,0.1,0.31622776601683794,5.0,0.4534878508128582,1.338486398432216
481,simple,0.1,0.31622776601683794,5.0,0.5336699231206302,1.3385746382171861
482,simple,0.1,0.31622776601683794,5.0,0.6280291441834247,1.3386495990648006
483,simple,0.1,0.31622776601683794,5.0,0.7390722033525775,1.3387132635123664
484,simple,0.1,0.31622776601683794,5.0,0.8697490026177834,1.3387673640900073
485,simple,0.1,0.31622776601683794,5.0,1.0235310218990248,1.3388133187392908
486,simple,0.1,0.31622776601683794,5.0,1.2045035402587811,1.3388523643483083
487,simple,0.1,0.31622776601683794,5.0,1.4174741629268048,1.338885537975351
488,simple,0.1,0.31622776601683794,5.0,1.6681005372000592,1.3389137254411987
489,simple,0.1,0.31622776601683794,5.0,1.9630406500402684,1.3389376642796786
490,simple,0.1,0.31622776601683794,5.0,2.310129700083158,1.338958017808431
491,simple,0.1,0.31622776601683794,5.0,2.71858824273294,1.3389753093779029
492,simple,0.1,0.31622776601683794,5.0,3.1992671377973845,1.3389900032227786
493,simple,0.1,0.31622776601683794,5.0,3.7649358067924634,1.3390024788543966
494,simple,0.1,0.31622776601683794,5.0,4.430621457583878,1.339013095296106
495,simple,0.1,0.31622776601683794,5.0,5.214008287999684,1.3390221089367298
496,simple,0.1,0.31622776601683794,5.0,6.135907273413163,1.339029766437009
497,simple,0.1,0.31622776601683794,5.0,7.220809018385457,1.339036269595203
498,simple,0.1,0.31622776601683794,5.0,8.497534359086439,1.3390417951598095
499,simple,0.1,0.31622776601683794,5.0,10.0,1.3390464917755844
500,simple,0.1,0.31622776601683794,9.0,1e-06,1.2631581715242386
501,simple,0.1,0.31622776601683794,9.0,1.1768119524349991e-06,1.2631582874123755
502,simple,0.1,0.31622776601683794,9.0,1.3848863713938717e-06,1.2631584259867454
503,simple,0.1,0.31622776601683794,9.0,1.6297508346206435e-06,1.263158641997976
504,simple,0.1,0.31622776601683794,9.0,1.917910261672489e-06,1.2631589326334962
505,simple,0.1,0.31622776601683794,9.0,2.2570197196339214e-06,1.2631593313037794
506,simple,0.1,0.31622776601683794,9.0,2.656087782946684e-06,1.2631598791192176
507,simple,0.1,0.31622776601683794,9.0,3.1257158496882352e-06,1.2631606512626754
508,simple,0.1,0.31622776601683794,9.0,3.6783797718286343e-06,1.2631617101390988
509,simple,0.1,0.31622776601683794,9.0,4.328761281083061e-06,1.263163178659709
510,simple,0.1,0.31622776601683794,9.0,5.0941380148163755e-06,1.2631652248608134
511,simple,0.1,0.31622776601683794,9.0,5.994842503189409e-06,1.2631680437682962
512,simple,0.1,0.31622776601683794,9.0,7.0548023107186455e-06,1.2631719528706162
513,simple,0.1,0.31622776601683794,9.0,8.302175681319735e-06,1.2631773593920173
514,simple,0.1,0.31622776601683794,9.0,9.770099572992246e-06,1.2631848588916024
515,simple,0.1,0.31622776601683794,9.0,1.1497569953977357e-05,1.2631952436339489
516,simple,0.1,0.31622776601683794,9.0,1.3530477745798076e-05,1.263209615500587
517,simple,0.1,0.31622776601683794,9.0,1.5922827933410938e-05,1.2632295268548155
518,simple,0.1,0.31622776601683794,9.0,1.873817422860383e-05,1.263257106861913
519,simple,0.1,0.31622776601683794,9.0,2.2051307399030455e-05,1.263295316586412
520,simple,0.1,0.31622776601683794,9.0,2.5950242113997373e-05,1.2633482283959476
521,simple,0.1,0.31622776601683794,9.0,3.053855508833412e-05,1.263421515400919
522,simple,0.1,0.31622776601683794,9.0,3.5938136638046256e-05,1.2635230282838157
523,simple,0.1,0.31622776601683794,9.0,4.229242874389499e-05,1.2636636385526194
524,simple,0.1,0.31622776601683794,9.0,4.977023564332114e-05,1.2638584184211537
525,simple,0.1,0.31622776601683794,9.0,5.857020818056661e-05,1.2641282476194724
526,simple,0.1,0.31622776601683794,9.0,6.892612104349695e-05,1.2645020320847977
527,simple,0.1,0.31622776601683794,9.0,8.111308307896872e-05,1.2650198610471384
528,simple,0.1,0.31622776601683794,9.0,9.545484566618328e-05,1.2657372500231758
529,simple,0.1,0.31622776601683794,9.0,0.00011233240329780277,1.2667311378611905
530,simple,0.1,0.31622776601683794,9.0,0.00013219411484660288,1.2681081232633968
531,simple,0.1,0.31622776601683794,9.0,0.00015556761439304722,1.270015826523963
532,simple,0.1,0.31622776601683794,9.0,0.0001830738280295368,1.2726586240739506
533,simple,0.1,0.31622776601683794,9.0,0.00021544346900318823,1.2763194063504972
534,simple,0.1,0.31622776601683794,9.0,0.00025353644939701115,1.2813889731511896
535,simple,0.1,0.31622776601683794,9.0,0.0002983647240283337,1.288406644236022
536,simple,0.1,0.31622776601683794,9.0,0.0003511191734215131,1.2981140978154995
537,simple,0.1,0.31622776601683794,9.0,0.00041320124001153346,1.3115264091375178
538,simple,0.1,0.31622776601683794,9.0,0.00048626015800653534,1.330020958174996
539,simple,0.1,0.31622776601683794,9.0,0.0005722367659350214,1.3554392551390568
540,simple,0.1,0.31622776601683794,9.0,0.0006734150657750821,1.3901773782657882
541,simple,0.1,0.31622776601683794,9.0,0.0007924828983539169,1.4371924869217994
542,simple,0.1,0.31622776601683794,9.0,0.0009326033468832199,1.4997353010848558
543,simple,0.1,0.31622776601683794,9.0,0.0010974987654930556,1.580384651932459
544,simple,0.1,0.31622776601683794,9.0,0.001291549665014884,1.678724934943283
545,simple,0.1,0.31622776601683794,9.0,0.0015199110829529332,1.7878304202326676
546,simple,0.1,0.31622776601683794,9.0,0.001788649529057435,1.8936391520217128
547,simple,0.1,0.31622776601683794,9.0,0.00210490414451202,1.982696400250216
548,simple,0.1,0.31622776601683794,9.0,0.0024770763559917087,2.050642527664848
549,simple,0.1,0.31622776601683794,9.0,0.002915053062825176,2.100531785611118
550,simple,0.1,0.31622776601683794,9.0,0.0034304692863149156,2.1372178630654193
551,simple,0.1,0.31622776601683794,9.0,0.004037017258596553,2.164687367592968
552,simple,0.1,0.31622776601683794,9.0,0.004750810162102793,2.1857072345794264
553,simple,0.1,0.31622776601683794,9.0,0.005590810182512223,2.2021188009071584
554,simple,0.1,0.31622776601683794,9.0,0.006579332246575676,2.215152226085161
555,simple,0.1,0.31622776601683794,9.0,0.007742636826811269,2.225646686511695
556,simple,0.1,0.31622776601683794,9.0,0.009111627561154887,2.23419016387259
557,simple,0.1,0.31622776601683794,9.0,0.010722672220103232,2.2412059379609772
558,simple,0.1,0.31622776601683794,9.0,0.012618568830660211,2.247006639640477
559,simple,0.1,0.31622776601683794,9.0,0.014849682622544635,2.2518286120279583
560,simple,0.1,0.31622776601683794,9.0,0.017475284000076828,2.255853962946844
561,simple,0.1,0.31622776601683794,9.0,0.020565123083486514,2.259225625407514
562,simple,0.1,0.31622776601683794,9.0,0.024201282647943835,2.2620572914913266
563,simple,0.1,0.31622776601683794,9.0,0.02848035868435799,2.264440519932303
564,simple,0.1,0.31622776601683794,9.0,0.03351602650938841,2.2664497766139786
565,simple,0.1,0.31622776601683794,9.0,0.03944206059437656,2.2681460832382108
566,simple,0.1,0.31622776601683794,9.0,0.046415888336127725,2.2695797871750676
567,simple,0.1,0.31622776601683794,9.0,0.05462277217684337,2.2707926469974424
568,simple,0.1,0.31622776601683794,9.0,0.06428073117284319,2.2718194444646533
569,simple,0.1,0.31622776601683794,9.0,0.07564633275546291,2.2726892597829886
570,simple,0.1,0.31622776601683794,9.0,0.08902150854450375,2.273426473413526
571,simple,0.1,0.31622776601683794,9.0,0.1047615752789664,2.274051542889178
572,simple,0.1,0.31622776601683794,9.0,0.12328467394420659,2.2745817434619062
573,simple,0.1,0.31622776601683794,9.0,0.145082877849594,2.275031580501857
574,simple,0.1,0.31622776601683794,9.0,0.17073526474706888,2.2754133257375466
575,simple,0.1,0.31622776601683794,9.0,0.2009233002565046,2.275737354329371
576,simple,0.1,0.31622776601683794,9.0,0.23644894126454072,2.276012460672703
577,simple,0.1,0.31622776601683794,9.0,0.2782559402207126,2.276246047518001
578,simple,0.1,0.31622776601683794,9.0,0.3274549162877725,2.276444403150063
579,simple,0.1,0.31622776601683794,9.0,0.38535285937105274,2.2766128502058334
580,simple,0.1,0.31622776601683794,9.0,0.4534878508128582,2.276755949379014
581,simple,0.1,0.31622776601683794,9.0,0.5336699231206302,2.2768774795437805
582,simple,0.1,0.31622776601683794,9.0,0.6280291441834247,2.27698071037372
583,simple,0.1,0.31622776601683794,9.0,0.7390722033525775,2.2770684276729116
584,simple,0.1,0.31622776601683794,9.0,0.8697490026177834,2.277142926057293
585,simple,0.1,0.31622776601683794,9.0,1.0235310218990248,2.277206227784427
586,simple,0.1,0.31622776601683794,9.0,1.2045035402587811,2.2772600136731884
587,simple,0.1,0.31622776601683794,9.0,1.4174741629268048,2.277305699225245
588,simple,0.1,0.31622776601683794,9.0,1.6681005372000592,2.2773445109904698
589,simple,0.1,0.31622776601683794,9.0,1.9630406500402684,2.2773775057883032
590,simple,0.1,0.31622776601683794,9.0,2.310129700083158,2.2774055381017164
591,simple,0.1,0.31622776601683794,9.0,2.71858824273294,2.277429334843391
592,simple,0.1,0.31622776601683794,9.0,3.1992671377973845,2.2774495749925427
593,simple,0.1,0.31622776601683794,9.0,3.7649358067924634,2.277466778001199
594,simple,0.1,0.31622776601683794,9.0,4.430621457583878,2.2774813822461786
595,simple,0.1,0.31622776601683794,9.0,5.214008287999684,2.2774938015026063
596,simple,0.1,0.31622776601683794,9.0,6.135907273413163,2.2775043497976926
597,simple,0.1,0.31622776601683794,9.0,7.220809018385457,2.277513314519565
598,simple,0.1,0.31622776601683794,9.0,8.497534359086439,2.2775209310409443
599,simple,0.1,0.31622776601683794,9.0,10.0,2.277527406223696
600,simple,0.1,1.0,1.0,1e-06,0.14035119559610218
601,simple,0.1,1.0,1.0,1.1768119524349991e-06,0.14035131784276605
602,simple,0.1,1.0,1.0,1.3848863713938717e-06,0.14035148553077326
603,simple,0.1,1.0,1.0,1.6297508346206435e-06,0.140351723566071
604,simple,0.1,1.0,1.0,1.917910261672489e-06,0.1403520491597071
605,simple,0.1,1.0,1.0,2.2570197196339214e-06,0.14035250141887173
606,simple,0.1,1.0,1.0,2.656087782946684e-06,0.14035312548505566
607,simple,0.1,1.0,1.0,3.1257158496882352e-06,0.1403539914507848
608,simple,0.1,1.0,1.0,3.6783797718286343e-06,0.1403551950895565
609,simple,0.1,1.0,1.0,4.328761281083061e-06,0.1403568503175155
610,simple,0.1,1.0,1.0,5.0941380148163755e-06,0.1403591489713624
611,simple,0.1,1.0,1.0,5.994842503189409e-06,0.1403623358880771
612,simple,0.1,1.0,1.0,7.0548023107186455e-06,0.14036674768388824
613,simple,0.1,1.0,1.0,8.302175681319735e-06,0.1403728557224234
614,simple,0.1,1.0,1.0,9.770099572992246e-06,0.14038131656996838
615,simple,0.1,1.0,1.0,1.1497569953977357e-05,0.14039304972832364
616,simple,0.1,1.0,1.0,1.3530477745798076e-05,0.1404092850782664
617,simple,0.1,1.0,1.0,1.5922827933410938e-05,0.14043178353408597
618,simple,0.1,1.0,1.0,1.873817422860383e-05,0.14046294745476973
619,simple,0.1,1.0,1.0,2.2051307399030455e-05,0.14050612023556258
620,simple,0.1,1.0,1.0,2.5950242113997373e-05,0.14056593078001012
621,simple,0.1,1.0,1.0,3.053855508833412e-05,0.14064879639513433
622,simple,0.1,1.0,1.0,3.5938136638046256e-05,0.14076359954719983
623,simple,0.1,1.0,1.0,4.229242874389499e-05,0.1409226741208196
624,simple,0.1,1.0,1.0,4.977023564332114e-05,0.14114305591216728
625,simple,0.1,1.0,1.0,5.857020818056661e-05,0.14144840811053397
626,simple,0.1,1.0,1.0,6.892612104349695e-05,0.14187140729800263
627,simple,0.1,1.0,1.0,8.111308307896872e-05,0.14245729349586336
628,simple,0.1,1.0,1.0,9.545484566618328e-05,0.14326852850486485
629,simple,0.1,1.0,1.0,0.00011233240329780277,0.14439110692097115
630,simple,0.1,1.0,1.0,0.00013219411484660288,0.1459430076963071
631,simple,0.1,1.0,1.0,0.00015556761439304722,0.14808495272403166
632,simple,0.1,1.0,1.0,0.0001830738280295368,0.15103344425271592
633,simple,0.1,1.0,1.0,0.00021544346900318823,0.1550742623382492
634,simple,0.1,1.0,1.0,0.00025353644939701115,0.160570900449201
635,simple,0.1,1.0,1.0,0.0002983647240283337,0.1679525216515197
636,simple,0.1,1.0,1.0,0.0003511191734215131,0.17764497405497368
637,simple,0.1,1.0,1.0,0.00041320124001153346,0.18987461472014086
638,simple,0.1,1.0,1.0,0.00048626015800653534,0.2042801059939715
639,simple,0.1,1.0,1.0,0.0005722367659350214,0.2195247953726864
640,simple,0.1,1.0,1.0,0.0006734150657750821,0.23364241704610572
641,simple,0.1,1.0,1.0,0.0007924828983539169,0.2452832172098567
