,model,C0,S0,pato0,k_ap,GFP
2277,original,0.31622776601683794,1.0,5.0,0.2782559402207126,1380.2823404274677
2278,original,0.31622776601683794,1.0,5.0,0.3274549162877725,1380.2826091190045
2279,original,0.31622776601683794,1.0,5.0,0.38535285937105274,1380.2828352263116
2280,original,0.31622776601683794,1.0,5.0,0.4534878508128582,1380.2830251010394
2281,original,0.31622776601683794,1.0,5.0,0.5336699231206302,1380.2831891956498
2282,original,0.31622776601683794,1.0,5.0,0.6280291441834247,1380.283329595372
2283,original,0.31622776601683794,1.0,5.0,0.7390722033525775,1380.2834646542672
2284,original,0.31622776601683794,1.0,5.0,0.8697490026177834,1380.283549252587
2285,original,0.31622776601683794,1.0,5.0,1.0235310218990248,1380.2836352451059
2286,original,0.31622776601683794,1.0,5.0,1.2045035402587811,1380.2837077326312
2287,original,0.31622776601683794,1.0,5.0,1.4174741629268048,1380.2837683426735
2288,original,0.31622776601683794,1.0,5.0,1.6681005372000592,1380.2838104795574
2289,original,0.31622776601683794,1.0,5.0,1.9630406500402684,1380.2838675333135
2290,original,0.31622776601683794,1.0,5.0,2.310129700083158,1380.2839029448128
2291,original,0.31622776601683794,1.0,5.0,2.71858824273294,1380.2839411016803
2292,original,0.31622776601683794,1.0,5.0,3.1992671377973845,1380.2839802857504
2293,original,0.31622776601683794,1.0,5.0,3.7649358067924634,1380.283988397247
2294,original,0.31622776601683794,1.0,5.0,4.430621457583878,1380.2840048544797
2295,original,0.31622776601683794,1.0,5.0,5.214008287999684,1380.2840228954242
2296,original,0.31622776601683794,1.0,5.0,6.135907273413163,1380.2840406459675
2297,original,0.31622776601683794,1.0,5.0,7.220809018385457,1380.2840518369405
2298,original,0.31622776601683794,1.0,5.0,8.497534359086439,1380.2840600082923
2299,original,0.31622776601683794,1.0,5.0,10.0,1380.2840717483393
2300,original,0.31622776601683794,1.0,9.0,1e-06,1230.3858688152648
2301,original,0.31622776601683794,1.0,9.0,1.1768119524349991e-06,1234.2033014506471
2302,original,0.31622776601683794,1.0,9.0,1.3848863713938717e-06,1238.4737661134964
2303,original,0.31622776601683794,1.0,9.0,1.6297508346206435e-06,1243.215747226234
2304,original,0.31622776601683794,1.0,9.0,1.917910261672489e-06,1248.438132502686
2305,original,0.31622776601683794,1.0,9.0,2.2570197196339214e-06,1254.137606663909
2306,original,0.31622776601683794,1.0,9.0,2.656087782946684e-06,1260.2962979219951
2307,original,0.31622776601683794,1.0,9.0,3.1257158496882352e-06,1266.8800511971756
2308,original,0.31622776601683794,1.0,9.0,3.6783797718286343e-06,1273.8375466255764
2309,original,0.31622776601683794,1.0,9.0,4.328761281083061e-06,1281.1006742380007
2310,original,0.31622776601683794,1.0,9.0,5.0941380148163755e-06,1288.586243511493
2311,original,0.31622776601683794,1.0,9.0,5.994842503189409e-06,1296.1991540359911
2312,original,0.31622776601683794,1.0,9.0,7.0548023107186455e-06,1303.8366553081898
2313,original,0.31622776601683794,1.0,9.0,8.302175681319735e-06,1311.3932827088595
2314,original,0.31622776601683794,1.0,9.0,9.770099572992246e-06,1318.7662158859464
2315,original,0.31622776601683794,1.0,9.0,1.1497569953977357e-05,1325.8602327037067
2316,original,0.31622776601683794,1.0,9.0,1.3530477745798076e-05,1332.5915990232438
2317,original,0.31622776601683794,1.0,9.0,1.5922827933410938e-05,1338.8908887572616
2318,original,0.31622776601683794,1.0,9.0,1.873817422860383e-05,1344.7046130905562
2319,original,0.31622776601683794,1.0,9.0,2.2051307399030455e-05,1349.9954546009271
2320,original,0.31622776601683794,1.0,9.0,2.5950242113997373e-05,1354.7417672673746
2321,original,0.31622776601683794,1.0,9.0,3.053855508833412e-05,1358.9366497137617
2322,original,0.31622776601683794,1.0,9.0,3.5938136638046256e-05,1362.5869884011902
2323,original,0.31622776601683794,1.0,9.0,4.229242874389499e-05,1365.7130602453399
2324,original,0.31622776601683794,1.0,9.0,4.977023564332114e-05,1368.3479150133003
2325,original,0.31622776601683794,1.0,9.0,5.857020818056661e-05,1370.5364006000902
2326,original,0.31622776601683794,1.0,9.0,6.892612104349695e-05,1372.3325833825443
2327,original,0.31622776601683794,1.0,9.0,8.111308307896872e-05,1373.795212854662
2328,original,0.31622776601683794,1.0,9.0,9.545484566618328e-05,1374.9821300694382
2329,original,0.31622776601683794,1.0,9.0,0.00011233240329780277,1375.945596820227
2330,original,0.31622776601683794,1.0,9.0,0.00013219411484660288,1376.7297661537855
2331,original,0.31622776601683794,1.0,9.0,0.00015556761439304722,1377.3703091342984
2332,original,0.31622776601683794,1.0,9.0,0.0001830738280295368,1377.8956146155615
2333,original,0.31622776601683794,1.0,9.0,0.00021544346900318823,1378.3280506120693
2334,original,0.31622776601683794,1.0,9.0,0.00025353644939701115,1378.685317069914
2335,original,0.31622776601683794,1.0,9.0,0.0002983647240283337,1378.9814926630293
2336,original,0.31622776601683794,1.0,9.0,0.0003511191734215131,1379.2278166534186
2337,original,0.31622776601683794,1.0,9.0,0.00041320124001153346,1379.4332872073383
2338,original,0.31622776601683794,1.0,9.0,0.00048626015800653534,1379.605135209255
2339,original,0.31622776601683794,1.0,9.0,0.0005722367659350214,1379.7492382495927
2340,original,0.31622776601683794,1.0,9.0,0.0006734150657750821,1379.8703412140658
2341,original,0.31622776601683794,1.0,9.0,0.0007924828983539169,1379.9723164307036
2342,original,0.31622776601683794,1.0,9.0,0.0009326033468832199,1380.058343752862
2343,original,0.31622776601683794,1.0,9.0,0.0010974987654930556,1380.131031225811
2344,original,0.31622776601683794,1.0,9.0,0.001291549665014884,1380.1925238583378
2345,original,0.31622776601683794,1.0,9.0,0.0015199110829529332,1380.2446178721004
2346,original,0.31622776601683794,1.0,9.0,0.001788649529057435,1380.2887863963806
2347,original,0.31622776601683794,1.0,9.0,0.00210490414451202,1380.32629054488
2348,original,0.31622776601683794,1.0,9.0,0.0024770763559917087,1380.358095300735
2349,original,0.31622776601683794,1.0,9.0,0.002915053062825176,1380.385133961721
2350,original,0.31622776601683794,1.0,9.0,0.0034304692863149156,1380.4081140701987
2351,original,0.31622776601683794,1.0,9.0,0.004037017258596553,1380.4276496826947
2352,original,0.31622776601683794,1.0,9.0,0.004750810162102793,1380.4442627505746
2353,original,0.31622776601683794,1.0,9.0,0.005590810182512223,1380.4583894827736
2354,original,0.31622776601683794,1.0,9.0,0.006579332246575676,1380.4704051394544
2355,original,0.31622776601683794,1.0,9.0,0.007742636826811269,1380.4806228864993
2356,original,0.31622776601683794,1.0,9.0,0.009111627561154887,1380.489320019219
2357,original,0.31622776601683794,1.0,9.0,0.010722672220103232,1380.496705853646
2358,original,0.31622776601683794,1.0,9.0,0.012618568830660211,1380.50299638126
2359,original,0.31622776601683794,1.0,9.0,0.014849682622544635,1380.5083429010222
2360,original,0.31622776601683794,1.0,9.0,0.017475284000076828,1380.5128891111851
2361,original,0.31622776601683794,1.0,9.0,0.020565123083486514,1380.5167495349435
2362,original,0.31622776601683794,1.0,9.0,0.024201282647943835,1380.5200487088111
2363,original,0.31622776601683794,1.0,9.0,0.02848035868435799,1380.5228436815723
2364,original,0.31622776601683794,1.0,9.0,0.03351602650938841,1380.5252265069062
2365,original,0.31622776601683794,1.0,9.0,0.03944206059437656,1380.5272476472899
2366,original,0.31622776601683794,1.0,9.0,0.046415888336127725,1380.5289618466845
2367,original,0.31622776601683794,1.0,9.0,0.05462277217684337,1380.530428034113
2368,original,0.31622776601683794,1.0,9.0,0.06428073117284319,1380.5316697924977
2369,original,0.31622776601683794,1.0,9.0,0.07564633275546291,1380.5327272763466
2370,original,0.31622776601683794,1.0,9.0,0.08902150854450375,1380.5336281189147
2371,original,0.31622776601683794,1.0,9.0,0.1047615752789664,1380.534390267535
2372,original,0.31622776601683794,1.0,9.0,0.12328467394420659,1380.535044948606
2373,original,0.31622776601683794,1.0,9.0,0.145082877849594,1380.5355908708536
2374,original,0.31622776601683794,1.0,9.0,0.17073526474706888,1380.5360685599828
2375,original,0.31622776601683794,1.0,9.0,0.2009233002565046,1380.5364683437506
2376,original,0.31622776601683794,1.0,9.0,0.23644894126454072,1380.5368123626897
2377,original,0.31622776601683794,1.0,9.0,0.2782559402207126,1380.537097159752
2378,original,0.31622776601683794,1.0,9.0,0.3274549162877725,1380.5373470057743
2379,original,0.31622776601683794,1.0,9.0,0.38535285937105274,1380.5375563427513
2380,original,0.31622776601683794,1.0,9.0,0.4534878508128582,1380.5377318657922
2381,original,0.31622776601683794,1.0,9.0,0.5336699231206302,1380.5378844041534
2382,original,0.31622776601683794,1.0,9.0,0.6280291441834247,1380.5380164178866
2383,original,0.31622776601683794,1.0,9.0,0.7390722033525775,1380.5381220483973
2384,original,0.31622776601683794,1.0,9.0,0.8697490026177834,1380.53821935827
2385,original,0.31622776601683794,1.0,9.0,1.0235310218990248,1380.5382979264716
2386,original,0.31622776601683794,1.0,9.0,1.2045035402587811,1380.5383639570248
2387,original,0.31622776601683794,1.0,9.0,1.4174741629268048,1380.5384212326119
2388,original,0.31622776601683794,1.0,9.0,1.6681005372000592,1380.5384710560854
2389,original,0.31622776601683794,1.0,9.0,1.9630406500402684,1380.538534275655
2390,original,0.31622776601683794,1.0,9.0,2.310129700083158,1380.5385475404946
2391,original,0.31622776601683794,1.0,9.0,2.71858824273294,1380.5385766409256
2392,original,0.31622776601683794,1.0,9.0,3.1992671377973845,1380.53860260405
2393,original,0.31622776601683794,1.0,9.0,3.7649358067924634,1380.5386240220184
2394,original,0.31622776601683794,1.0,9.0,4.430621457583878,1380.5386436092085
2395,original,0.31622776601683794,1.0,9.0,5.214008287999684,1380.5386593742855
2396,original,0.31622776601683794,1.0,9.0,6.135907273413163,1380.5386791820458
2397,original,0.31622776601683794,1.0,9.0,7.220809018385457,1380.5386868500293
2398,original,0.31622776601683794,1.0,9.0,8.497534359086439,1380.5386958523418
2399,original,0.31622776601683794,1.0,9.0,10.0,1380.538702419779
2400,original,0.31622776601683794,3.1622776601683795,1.0,1e-06,1153.3002803159054
2401,original,0.31622776601683794,3.1622776601683795,1.0,1.1768119524349991e-06,1157.3022097152714
2402,original,0.31622776601683794,3.1622776601683795,1.0,1.3848863713938717e-06,1161.848692144052
2403,original,0.31622776601683794,3.1622776601683795,1.0,1.6297508346206435e-06,1166.9857441183894
2404,original,0.31622776601683794,3.1622776601683795,1.0,1.917910261672489e-06,1172.7544724874037
2405,original,0.31622776601683794,3.1622776601683795,1.0,2.2570197196339214e-06,1179.1878990554635
2406,original,0.31622776601683794,3.1622776601683795,1.0,2.656087782946684e-06,1186.3075736119933
2407,original,0.31622776601683794,3.1622776601683795,1.0,3.1257158496882352e-06,1194.1197637258085
2408,original,0.31622776601683794,3.1622776601683795,1.0,3.6783797718286343e-06,1202.6119776410271
2409,original,0.31622776601683794,3.1622776601683795,1.0,4.328761281083061e-06,1211.7499605576368
2410,original,0.31622776601683794,3.1622776601683795,1.0,5.0941380148163755e-06,1221.4756886102857
2411,original,0.31622776601683794,3.1622776601683795,1.0,5.994842503189409e-06,1231.706874225355
2412,original,0.31622776601683794,3.1622776601683795,1.0,7.0548023107186455e-06,1242.338319918059
2413,original,0.31622776601683794,3.1622776601683795,1.0,8.302175681319735e-06,1253.2452268404716
2414,original,0.31622776601683794,3.1622776601683795,1.0,9.770099572992246e-06,1264.2883979868225
2415,original,0.31622776601683794,3.1622776601683795,1.0,1.1497569953977357e-05,1275.32085097918
2416,original,0.31622776601683794,3.1622776601683795,1.0,1.3530477745798076e-05,1286.195252843571
2417,original,0.31622776601683794,3.1622776601683795,1.0,1.5922827933410938e-05,1296.771225055844
2418,original,0.31622776601683794,3.1622776601683795,1.0,1.873817422860383e-05,1306.9217355221572
2419,original,0.31622776601683794,3.1622776601683795,1.0,2.2051307399030455e-05,1316.5379993856745
2420,original,0.31622776601683794,3.1622776601683795,1.0,2.5950242113997373e-05,1325.532082664396
2421,original,0.31622776601683794,3.1622776601683795,1.0,3.053855508833412e-05,1333.837325285217
2422,original,0.31622776601683794,3.1622776601683795,1.0,3.5938136638046256e-05,1341.406330324454
2423,original,0.31622776601683794,3.1622776601683795,1.0,4.229242874389499e-05,1348.2067747553629
2424,original,0.31622776601683794,3.1622776601683795,1.0,4.977023564332114e-05,1354.2152662110882
2425,original,0.31622776601683794,3.1622776601683795,1.0,5.857020818056661e-05,1359.410325597383
2426,original,0.31622776601683794,3.1622776601683795,1.0,6.892612104349695e-05,1363.7683113570492
2427,original,0.31622776601683794,3.1622776601683795,1.0,8.111308307896872e-05,1367.271505612195
2428,original,0.31622776601683794,3.1622776601683795,1.0,9.545484566618328e-05,1369.9386280669778
2429,original,0.31622776601683794,3.1622776601683795,1.0,0.00011233240329780277,1371.861889430049
2430,original,0.31622776601683794,3.1622776601683795,1.0,0.00013219411484660288,1373.200542021906
2431,original,0.31622776601683794,3.1622776601683795,1.0,0.00015556761439304722,1374.1262799390186
2432,original,0.31622776601683794,3.1622776601683795,1.0,0.0001830738280295368,1374.777175213597
2433,original,0.31622776601683794,3.1622776601683795,1.0,0.00021544346900318823,1375.2481522165142
2434,original,0.31622776601683794,3.1622776601683795,1.0,0.00025353644939701115,1375.6001363981325
2435,original,0.31622776601683794,3.1622776601683795,1.0,0.0002983647240283337,1375.8717848122653
2436,original,0.31622776601683794,3.1622776601683795,1.0,0.0003511191734215131,1376.087843457326
2437,original,0.31622776601683794,3.1622776601683795,1.0,0.00041320124001153346,1376.2645119059591
2438,original,0.31622776601683794,3.1622776601683795,1.0,0.00048626015800653534,1376.4126236285401
2439,original,0.31622776601683794,3.1622776601683795,1.0,0.0005722367659350214,1376.5395767011278
2440,original,0.31622776601683794,3.1622776601683795,1.0,0.0006734150657750821,1376.6504182812046
2441,original,0.31622776601683794,3.1622776601683795,1.0,0.0007924828983539169,1376.7486794446174
2442,original,0.31622776601683794,3.1622776601683795,1.0,0.0009326033468832199,1376.8368591598644
2443,original,0.31622776601683794,3.1622776601683795,1.0,0.0010974987654930556,1376.9166471883395
2444,original,0.31622776601683794,3.1622776601683795,1.0,0.001291549665014884,1376.9892161503078
2445,original,0.31622776601683794,3.1622776601683795,1.0,0.0015199110829529332,1377.0553699335842
2446,original,0.31622776601683794,3.1622776601683795,1.0,0.001788649529057435,1377.1156929097563
2447,original,0.31622776601683794,3.1622776601683795,1.0,0.00210490414451202,1377.1705942629355
2448,original,0.31622776601683794,3.1622776601683795,1.0,0.0024770763559917087,1377.2204153123153
2449,original,0.31622776601683794,3.1622776601683795,1.0,0.002915053062825176,1377.2654119668782
2450,original,0.31622776601683794,3.1622776601683795,1.0,0.0034304692863149156,1377.3058998904014
2451,original,0.31622776601683794,3.1622776601683795,1.0,0.004037017258596553,1377.342125014476
2452,original,0.31622776601683794,3.1622776601683795,1.0,0.004750810162102793,1377.3743855751477
2453,original,0.31622776601683794,3.1622776601683795,1.0,0.005590810182512223,1377.4029715773606
2454,original,0.31622776601683794,3.1622776601683795,1.0,0.006579332246575676,1377.4281835542347
2455,original,0.31622776601683794,3.1622776601683795,1.0,0.007742636826811269,1377.4503238806922
2456,original,0.31622776601683794,3.1622776601683795,1.0,0.009111627561154887,1377.4696851104513
2457,original,0.31622776601683794,3.1622776601683795,1.0,0.010722672220103232,1377.486559647392
2458,original,0.31622776601683794,3.1622776601683795,1.0,0.012618568830660211,1377.5012202341074
2459,original,0.31622776601683794,3.1622776601683795,1.0,0.014849682622544635,1377.51392777434
2460,original,0.31622776601683794,3.1622776601683795,1.0,0.017475284000076828,1377.524876837102
2461,original,0.31622776601683794,3.1622776601683795,1.0,0.020565123083486514,1377.5343295292416
