,model,C0,S0,pato0,k_ap,GFP
4664,original_dimer,3.1622776601683795,0.1,5.0,0.03351602650938841,1070.739015375456
4665,original_dimer,3.1622776601683795,0.1,5.0,0.03944206059437656,1133.6228900444896
4666,original_dimer,3.1622776601683795,0.1,5.0,0.046415888336127725,1192.5161836624804
4667,original_dimer,3.1622776601683795,0.1,5.0,0.05462277217684337,1244.5053465638628
4668,original_dimer,3.1622776601683795,0.1,5.0,0.06428073117284319,1287.9502740537966
4669,original_dimer,3.1622776601683795,0.1,5.0,0.07564633275546291,1322.5239791037984
4670,original_dimer,3.1622776601683795,0.1,5.0,0.08902150854450375,1348.8939136361769
4671,original_dimer,3.1622776601683795,0.1,5.0,0.1047615752789664,1368.2863329660279
4672,original_dimer,3.1622776601683795,0.1,5.0,0.12328467394420659,1382.1199584343947
4673,original_dimer,3.1622776601683795,0.1,5.0,0.145082877849594,1391.8164634443374
4674,original_dimer,3.1622776601683795,0.1,5.0,0.17073526474706888,1399.8672340740675
4675,original_dimer,3.1622776601683795,0.1,5.0,0.2009233002565046,1400.7331851931965
4676,original_dimer,3.1622776601683795,0.1,5.0,0.23644894126454072,1400.837815914173
4677,original_dimer,3.1622776601683795,0.1,5.0,0.2782559402207126,1400.887630720133
4678,original_dimer,3.1622776601683795,0.1,5.0,0.3274549162877725,1400.9174963344549
4679,original_dimer,3.1622776601683795,0.1,5.0,0.38535285937105274,1400.937465180067
4680,original_dimer,3.1622776601683795,0.1,5.0,0.4534878508128582,1400.9517264198776
4681,original_dimer,3.1622776601683795,0.1,5.0,0.5336699231206302,1400.9622865946383
4682,original_dimer,3.1622776601683795,0.1,5.0,0.6280291441834247,1400.970376963575
4683,original_dimer,3.1622776601683795,0.1,5.0,0.7390722033525775,1400.9767226561278
4684,original_dimer,3.1622776601683795,0.1,5.0,0.8697490026177834,1400.981766623986
4685,original_dimer,3.1622776601683795,0.1,5.0,1.0235310218990248,1400.985800022503
4686,original_dimer,3.1622776601683795,0.1,5.0,1.2045035402587811,1400.9890930776107
4687,original_dimer,3.1622776601683795,0.1,5.0,1.4174741629268048,1400.9917817640364
4688,original_dimer,3.1622776601683795,0.1,5.0,1.6681005372000592,1400.9940065083863
4689,original_dimer,3.1622776601683795,0.1,5.0,1.9630406500402684,1400.9958419234604
4690,original_dimer,3.1622776601683795,0.1,5.0,2.310129700083158,1400.9973701250665
4691,original_dimer,3.1622776601683795,0.1,5.0,2.71858824273294,1400.9986424391884
4692,original_dimer,3.1622776601683795,0.1,5.0,3.1992671377973845,1400.9997161005274
4693,original_dimer,3.1622776601683795,0.1,5.0,3.7649358067924634,1401.0006152118563
4694,original_dimer,3.1622776601683795,0.1,5.0,4.430621457583878,1401.0013691137506
4695,original_dimer,3.1622776601683795,0.1,5.0,5.214008287999684,1401.0020040700617
4696,original_dimer,3.1622776601683795,0.1,5.0,6.135907273413163,1401.0025371134627
4697,original_dimer,3.1622776601683795,0.1,5.0,7.220809018385457,1401.0029859888007
4698,original_dimer,3.1622776601683795,0.1,5.0,8.497534359086439,1401.0033745041144
4699,original_dimer,3.1622776601683795,0.1,5.0,10.0,1401.0036977313105
4700,original_dimer,3.1622776601683795,0.1,9.0,1e-06,893.5725832644415
4701,original_dimer,3.1622776601683795,0.1,9.0,1.1768119524349991e-06,893.5725729841976
4702,original_dimer,3.1622776601683795,0.1,9.0,1.3848863713938717e-06,893.572585651144
4703,original_dimer,3.1622776601683795,0.1,9.0,1.6297508346206435e-06,893.572630875736
4704,original_dimer,3.1622776601683795,0.1,9.0,1.917910261672489e-06,893.572567138086
4705,original_dimer,3.1622776601683795,0.1,9.0,2.2570197196339214e-06,893.5725622271112
4706,original_dimer,3.1622776601683795,0.1,9.0,2.656087782946684e-06,893.5725690757455
4707,original_dimer,3.1622776601683795,0.1,9.0,3.1257158496882352e-06,893.5726047455923
4708,original_dimer,3.1622776601683795,0.1,9.0,3.6783797718286343e-06,893.5725672421239
4709,original_dimer,3.1622776601683795,0.1,9.0,4.328761281083061e-06,893.5725734769487
4710,original_dimer,3.1622776601683795,0.1,9.0,5.0941380148163755e-06,893.5725788279763
4711,original_dimer,3.1622776601683795,0.1,9.0,5.994842503189409e-06,893.5726043355098
4712,original_dimer,3.1622776601683795,0.1,9.0,7.0548023107186455e-06,893.5726164888491
4713,original_dimer,3.1622776601683795,0.1,9.0,8.302175681319735e-06,893.5726020814465
4714,original_dimer,3.1622776601683795,0.1,9.0,9.770099572992246e-06,893.5726176561644
4715,original_dimer,3.1622776601683795,0.1,9.0,1.1497569953977357e-05,893.5726392006104
4716,original_dimer,3.1622776601683795,0.1,9.0,1.3530477745798076e-05,893.5726859943624
4717,original_dimer,3.1622776601683795,0.1,9.0,1.5922827933410938e-05,893.5727038877079
4718,original_dimer,3.1622776601683795,0.1,9.0,1.873817422860383e-05,893.5727575809547
4719,original_dimer,3.1622776601683795,0.1,9.0,2.2051307399030455e-05,893.5728420391556
4720,original_dimer,3.1622776601683795,0.1,9.0,2.5950242113997373e-05,893.5729547277278
4721,original_dimer,3.1622776601683795,0.1,9.0,3.053855508833412e-05,893.5730943493163
4722,original_dimer,3.1622776601683795,0.1,9.0,3.5938136638046256e-05,893.5733229190454
4723,original_dimer,3.1622776601683795,0.1,9.0,4.229242874389499e-05,893.5735950469887
4724,original_dimer,3.1622776601683795,0.1,9.0,4.977023564332114e-05,893.5739760406392
4725,original_dimer,3.1622776601683795,0.1,9.0,5.857020818056661e-05,893.5744967435352
4726,original_dimer,3.1622776601683795,0.1,9.0,6.892612104349695e-05,893.5752443156662
4727,original_dimer,3.1622776601683795,0.1,9.0,8.111308307896872e-05,893.5762667593459
4728,original_dimer,3.1622776601683795,0.1,9.0,9.545484566618328e-05,893.5776873733074
4729,original_dimer,3.1622776601683795,0.1,9.0,0.00011233240329780277,893.5797156373102
4730,original_dimer,3.1622776601683795,0.1,9.0,0.00013219411484660288,893.5824285678713
4731,original_dimer,3.1622776601683795,0.1,9.0,0.00015556761439304722,893.5861834675799
4732,original_dimer,3.1622776601683795,0.1,9.0,0.0001830738280295368,893.5914532479289
4733,original_dimer,3.1622776601683795,0.1,9.0,0.00021544346900318823,893.5987372334724
4734,original_dimer,3.1622776601683795,0.1,9.0,0.00025353644939701115,893.6087832575253
4735,original_dimer,3.1622776601683795,0.1,9.0,0.0002983647240283337,893.6227012184895
4736,original_dimer,3.1622776601683795,0.1,9.0,0.0003511191734215131,893.64204215929
4737,original_dimer,3.1622776601683795,0.1,9.0,0.00041320124001153346,893.6688505238847
4738,original_dimer,3.1622776601683795,0.1,9.0,0.00048626015800653534,893.7058566622164
4739,original_dimer,3.1622776601683795,0.1,9.0,0.0005722367659350214,893.7572285087061
4740,original_dimer,3.1622776601683795,0.1,9.0,0.0006734150657750821,893.828433335824
4741,original_dimer,3.1622776601683795,0.1,9.0,0.0007924828983539169,893.9270551217518
4742,original_dimer,3.1622776601683795,0.1,9.0,0.0009326033468832199,894.0637240737836
4743,original_dimer,3.1622776601683795,0.1,9.0,0.0010974987654930556,894.2531535229722
4744,original_dimer,3.1622776601683795,0.1,9.0,0.001291549665014884,894.5155999401692
4745,original_dimer,3.1622776601683795,0.1,9.0,0.0015199110829529332,894.8791644382384
4746,original_dimer,3.1622776601683795,0.1,9.0,0.001788649529057435,895.3828412772297
4747,original_dimer,3.1622776601683795,0.1,9.0,0.00210490414451202,896.080286091263
4748,original_dimer,3.1622776601683795,0.1,9.0,0.0024770763559917087,897.0454978537077
4749,original_dimer,3.1622776601683795,0.1,9.0,0.002915053062825176,898.3801472476094
4750,original_dimer,3.1622776601683795,0.1,9.0,0.0034304692863149156,900.2232223817115
4751,original_dimer,3.1622776601683795,0.1,9.0,0.004037017258596553,902.763458292588
4752,original_dimer,3.1622776601683795,0.1,9.0,0.004750810162102793,906.2548003038386
4753,original_dimer,3.1622776601683795,0.1,9.0,0.005590810182512223,911.0342449273421
4754,original_dimer,3.1622776601683795,0.1,9.0,0.006579332246575676,917.5401774838678
4755,original_dimer,3.1622776601683795,0.1,9.0,0.007742636826811269,926.3275663894002
4756,original_dimer,3.1622776601683795,0.1,9.0,0.009111627561154887,938.0708404376784
4757,original_dimer,3.1622776601683795,0.1,9.0,0.010722672220103232,953.5429772573602
4758,original_dimer,3.1622776601683795,0.1,9.0,0.012618568830660211,973.55339145314
4759,original_dimer,3.1622776601683795,0.1,9.0,0.014849682622544635,998.8268836626006
4760,original_dimer,3.1622776601683795,0.1,9.0,0.017475284000076828,1029.8109851011445
4761,original_dimer,3.1622776601683795,0.1,9.0,0.020565123083486514,1066.4169880025167
4762,original_dimer,3.1622776601683795,0.1,9.0,0.024201282647943835,1107.761811327786
4763,original_dimer,3.1622776601683795,0.1,9.0,0.02848035868435799,1152.0686777441233
4764,original_dimer,3.1622776601683795,0.1,9.0,0.03351602650938841,1196.8805309668023
4765,original_dimer,3.1622776601683795,0.1,9.0,0.03944206059437656,1239.5642183792472
4766,original_dimer,3.1622776601683795,0.1,9.0,0.046415888336127725,1277.8987076678063
4767,original_dimer,3.1622776601683795,0.1,9.0,0.05462277217684337,1310.4897009843405
4768,original_dimer,3.1622776601683795,0.1,9.0,0.06428073117284319,1336.8705395998675
4769,original_dimer,3.1622776601683795,0.1,9.0,0.07564633275546291,1357.3323437800764
4770,original_dimer,3.1622776601683795,0.1,9.0,0.08902150854450375,1372.6324581764559
4771,original_dimer,3.1622776601683795,0.1,9.0,0.1047615752789664,1383.719273057822
4772,original_dimer,3.1622776601683795,0.1,9.0,0.12328467394420659,1391.5443088920729
4773,original_dimer,3.1622776601683795,0.1,9.0,0.145082877849594,1396.988147768695
4774,original_dimer,3.1622776601683795,0.1,9.0,0.17073526474706888,1401.4825770461703
4775,original_dimer,3.1622776601683795,0.1,9.0,0.2009233002565046,1401.964665977681
4776,original_dimer,3.1622776601683795,0.1,9.0,0.23644894126454072,1402.0229148963679
4777,original_dimer,3.1622776601683795,0.1,9.0,0.2782559402207126,1402.0506509928318
4778,original_dimer,3.1622776601683795,0.1,9.0,0.3274549162877725,1402.0672778940664
4779,original_dimer,3.1622776601683795,0.1,9.0,0.38535285937105274,1402.0783866728339
4780,original_dimer,3.1622776601683795,0.1,9.0,0.4534878508128582,1402.086328394716
4781,original_dimer,3.1622776601683795,0.1,9.0,0.5336699231206302,1402.0922236035744
4782,original_dimer,3.1622776601683795,0.1,9.0,0.6280291441834247,1402.0967243815119
4783,original_dimer,3.1622776601683795,0.1,9.0,0.7390722033525775,1402.100254074711
4784,original_dimer,3.1622776601683795,0.1,9.0,0.8697490026177834,1402.1030724550835
4785,original_dimer,3.1622776601683795,0.1,9.0,1.0235310218990248,1402.1053105991289
4786,original_dimer,3.1622776601683795,0.1,9.0,1.2045035402587811,1402.1071421296535
4787,original_dimer,3.1622776601683795,0.1,9.0,1.4174741629268048,1402.1086437289375
4788,original_dimer,3.1622776601683795,0.1,9.0,1.6681005372000592,1402.1098860233776
4789,original_dimer,3.1622776601683795,0.1,9.0,1.9630406500402684,1402.1109030283135
4790,original_dimer,3.1622776601683795,0.1,9.0,2.310129700083158,1402.1117643590107
4791,original_dimer,3.1622776601683795,0.1,9.0,2.71858824273294,1402.1124581653623
4792,original_dimer,3.1622776601683795,0.1,9.0,3.1992671377973845,1402.1130518088262
4793,original_dimer,3.1622776601683795,0.1,9.0,3.7649358067924634,1402.113555865069
4794,original_dimer,3.1622776601683795,0.1,9.0,4.430621457583878,1402.1139790011293
4795,original_dimer,3.1622776601683795,0.1,9.0,5.214008287999684,1402.114357607068
4796,original_dimer,3.1622776601683795,0.1,9.0,6.135907273413163,1402.1146336539762
4797,original_dimer,3.1622776601683795,0.1,9.0,7.220809018385457,1402.1148847203522
4798,original_dimer,3.1622776601683795,0.1,9.0,8.497534359086439,1402.1150969706782
4799,original_dimer,3.1622776601683795,0.1,9.0,10.0,1402.1152783157204
4800,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1e-06,175.42650527741225
4801,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.1768119524349991e-06,175.4265060359539
4802,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.3848863713938717e-06,175.42650275491363
4803,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.6297508346206435e-06,175.42651018179347
4804,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.917910261672489e-06,175.42651196236582
4805,original_dimer,3.1622776601683795,0.31622776601683794,1.0,2.2570197196339214e-06,175.42651661436375
4806,original_dimer,3.1622776601683795,0.31622776601683794,1.0,2.656087782946684e-06,175.4265204313102
4807,original_dimer,3.1622776601683795,0.31622776601683794,1.0,3.1257158496882352e-06,175.42652864595985
4808,original_dimer,3.1622776601683795,0.31622776601683794,1.0,3.6783797718286343e-06,175.4265401359227
4809,original_dimer,3.1622776601683795,0.31622776601683794,1.0,4.328761281083061e-06,175.426554465249
4810,original_dimer,3.1622776601683795,0.31622776601683794,1.0,5.0941380148163755e-06,175.42658072116905
4811,original_dimer,3.1622776601683795,0.31622776601683794,1.0,5.994842503189409e-06,175.42660977285666
4812,original_dimer,3.1622776601683795,0.31622776601683794,1.0,7.0548023107186455e-06,175.4266470802783
4813,original_dimer,3.1622776601683795,0.31622776601683794,1.0,8.302175681319735e-06,175.42670557049166
4814,original_dimer,3.1622776601683795,0.31622776601683794,1.0,9.770099572992246e-06,175.426785219528
4815,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.1497569953977357e-05,175.42689360826427
4816,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.3530477745798076e-05,175.42704590934542
4817,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.5922827933410938e-05,175.42725398468158
4818,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.873817422860383e-05,175.4275422841239
4819,original_dimer,3.1622776601683795,0.31622776601683794,1.0,2.2051307399030455e-05,175.4279460754538
4820,original_dimer,3.1622776601683795,0.31622776601683794,1.0,2.5950242113997373e-05,175.4285003978327
4821,original_dimer,3.1622776601683795,0.31622776601683794,1.0,3.053855508833412e-05,175.4292684331417
4822,original_dimer,3.1622776601683795,0.31622776601683794,1.0,3.5938136638046256e-05,175.43033365243699
4823,original_dimer,3.1622776601683795,0.31622776601683794,1.0,4.229242874389499e-05,175.4318110527893
4824,original_dimer,3.1622776601683795,0.31622776601683794,1.0,4.977023564332114e-05,175.43384954648465
4825,original_dimer,3.1622776601683795,0.31622776601683794,1.0,5.857020818056661e-05,175.43668921894457
4826,original_dimer,3.1622776601683795,0.31622776601683794,1.0,6.892612104349695e-05,175.4406109821664
4827,original_dimer,3.1622776601683795,0.31622776601683794,1.0,8.111308307896872e-05,175.44604779815367
4828,original_dimer,3.1622776601683795,0.31622776601683794,1.0,9.545484566618328e-05,175.45358022206358
4829,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00011233240329780277,175.4640158517345
4830,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00013219411484660288,175.47847752566503
4831,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00015556761439304722,175.4985166673575
4832,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0001830738280295368,175.52629818993975
4833,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00021544346900318823,175.56480755145043
4834,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00025353644939701115,175.61820230139887
4835,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0002983647240283337,175.69224719857561
4836,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0003511191734215131,175.79494921035206
4837,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00041320124001153346,175.93745821339994
4838,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00048626015800653534,176.13523597064003
4839,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0005722367659350214,176.40984054731834
4840,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0006734150657750821,176.79125793738197
4841,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0007924828983539169,177.32129478771796
4842,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0009326033468832199,178.05826024327644
4843,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0010974987654930556,179.08356858908334
4844,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.001291549665014884,180.5110161648979
4845,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0015199110829529332,182.49982961008575
4846,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.001788649529057435,185.27303467939788
4847,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.00210490414451202,189.1432956308732
4848,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0024770763559917087,194.54919410838804
4849,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.002915053062825176,202.10582749866236
4850,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.0034304692863149156,212.67478198496372
4851,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.004037017258596553,227.45877317279184
4852,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.004750810162102793,248.12468907381515
4853,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.005590810182512223,276.9505191204609
4854,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.006579332246575676,316.96526942597313
4855,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.007742636826811269,371.97932435987116
4856,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.009111627561154887,446.22509672640416
4857,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.010722672220103232,542.9673209800516
4858,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.012618568830660211,661.1409222542078
4859,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.014849682622544635,791.0149479016269
4860,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.017475284000076828,917.554350002809
4861,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.020565123083486514,1033.8828441418445
4862,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.024201282647943835,1138.0365074890196
4863,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.02848035868435799,1225.928919087647
4864,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.03351602650938841,1295.6286107364654
4865,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.03944206059437656,1349.5081283201046
4866,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.046415888336127725,1391.0351189088308
4867,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.05462277217684337,1391.1969974763726
4868,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.06428073117284319,1391.2883740555094
4869,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.07564633275546291,1391.3488287292046
4870,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.08902150854450375,1391.3921888311038
4871,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.1047615752789664,1391.424848356162
4872,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.12328467394420659,1391.4502267825374
4873,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.145082877849594,1391.47036538871
4874,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.17073526474706888,1391.4866006631867
4875,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.2009233002565046,1391.499838258185
4876,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.23644894126454072,1391.5107238206408
4877,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.2782559402207126,1391.5197139989052
4878,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.3274549162877725,1391.527186214322
4879,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.38535285937105274,1391.5334371428041
4880,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.4534878508128582,1391.5386658449106
4881,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.5336699231206302,1391.5430555753912
4882,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.6280291441834247,1391.5467582256238
4883,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.7390722033525775,1391.5498611891676
4884,original_dimer,3.1622776601683795,0.31622776601683794,1.0,0.8697490026177834,1391.5525043574862
4885,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.0235310218990248,1391.5547068707845
4886,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.2045035402587811,1391.5565813711048
4887,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.4174741629268048,1391.5581895468742
4888,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.6681005372000592,1391.5595138251572
4889,original_dimer,3.1622776601683795,0.31622776601683794,1.0,1.9630406500402684,1391.560652202438
4890,original_dimer,3.1622776601683795,0.31622776601683794,1.0,2.310129700083158,1391.5616226969296
4891,original_dimer,3.1622776601683795,0.31622776601683794,1.0,2.71858824273294,1391.5624331126849
4892,original_dimer,3.1622776601683795,0.31622776601683794,1.0,3.1992671377973845,1391.5631263414118
4893,original_dimer,3.1622776601683795,0.31622776601683794,1.0,3.7649358067924634,1391.5637128335309
4894,original_dimer,3.1622776601683795,0.31622776601683794,1.0,4.430621457583878,1391.5642160931206
4895,original_dimer,3.1622776601683795,0.31622776601683794,1.0,5.214008287999684,1391.5646578699418
4896,original_dimer,3.1622776601683795,0.31622776601683794,1.0,6.135907273413163,1391.5650051294888
4897,original_dimer,3.1622776601683795,0.31622776601683794,1.0,7.220809018385457,1391.565328197361
4898,original_dimer,3.1622776601683795,0.31622776601683794,1.0,8.497534359086439,1391.5655654578172
4899,original_dimer,3.1622776601683795,0.31622776601683794,1.0,10.0,1391.565785843245
4900,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1e-06,668.3727945392
4901,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.1768119524349991e-06,668.3727975775553
4902,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.3848863713938717e-06,668.3728016393911
4903,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.6297508346206435e-06,668.3728070476453
4904,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.917910261672489e-06,668.3728144837947
4905,original_dimer,3.1622776601683795,0.31622776601683794,5.0,2.2570197196339214e-06,668.3728253581327
4906,original_dimer,3.1622776601683795,0.31622776601683794,5.0,2.656087782946684e-06,668.3728396692426
4907,original_dimer,3.1622776601683795,0.31622776601683794,5.0,3.1257158496882352e-06,668.3728951302633
4908,original_dimer,3.1622776601683795,0.31622776601683794,5.0,3.6783797718286343e-06,668.3729197003886
4909,original_dimer,3.1622776601683795,0.31622776601683794,5.0,4.328761281083061e-06,668.3729544043449
4910,original_dimer,3.1622776601683795,0.31622776601683794,5.0,5.0941380148163755e-06,668.3730078828094
4911,original_dimer,3.1622776601683795,0.31622776601683794,5.0,5.994842503189409e-06,668.3730897497527
4912,original_dimer,3.1622776601683795,0.31622776601683794,5.0,7.0548023107186455e-06,668.3731810601209
4913,original_dimer,3.1622776601683795,0.31622776601683794,5.0,8.302175681319735e-06,668.3733298642431
4914,original_dimer,3.1622776601683795,0.31622776601683794,5.0,9.770099572992246e-06,668.3735062066585
4915,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.1497569953977357e-05,668.3737931269673
4916,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.3530477745798076e-05,668.3741789419784
4917,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.5922827933410938e-05,668.3746957689422
4918,original_dimer,3.1622776601683795,0.31622776601683794,5.0,1.873817422860383e-05,668.3754107907317
4919,original_dimer,3.1622776601683795,0.31622776601683794,5.0,2.2051307399030455e-05,668.3764230066356
4920,original_dimer,3.1622776601683795,0.31622776601683794,5.0,2.5950242113997373e-05,668.3777907723892
4921,original_dimer,3.1622776601683795,0.31622776601683794,5.0,3.053855508833412e-05,668.3797154234173
4922,original_dimer,3.1622776601683795,0.31622776601683794,5.0,3.5938136638046256e-05,668.3823934920732
4923,original_dimer,3.1622776601683795,0.31622776601683794,5.0,4.229242874389499e-05,668.3860934379783
4924,original_dimer,3.1622776601683795,0.31622776601683794,5.0,4.977023564332114e-05,668.3911852204551
4925,original_dimer,3.1622776601683795,0.31622776601683794,5.0,5.857020818056661e-05,668.398282921338
4926,original_dimer,3.1622776601683795,0.31622776601683794,5.0,6.892612104349695e-05,668.4080865287592
4927,original_dimer,3.1622776601683795,0.31622776601683794,5.0,8.111308307896872e-05,668.4216736010135
4928,original_dimer,3.1622776601683795,0.31622776601683794,5.0,9.545484566618328e-05,668.4404793484254
4929,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00011233240329780277,668.4665677193938
4930,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00013219411484660288,668.5027140041477
4931,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00015556761439304722,668.5527951494929
4932,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0001830738280295368,668.6221995761165
4933,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00021544346900318823,668.7183925244528
4934,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00025353644939701115,668.851725818741
4935,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0002983647240283337,669.0365805078926
4936,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0003511191734215131,669.2928368129044
4937,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00041320124001153346,669.6481529339793
4938,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00048626015800653534,670.140828594918
4939,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0005722367659350214,670.823985113037
4940,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0006734150657750821,671.7711026159834
4941,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0007924828983539169,673.0838919548721
4942,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0009326033468832199,674.9027295187368
4943,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0010974987654930556,677.4206006603279
4944,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.001291549665014884,680.9018242752168
4945,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0015199110829529332,685.7054519841623
4946,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.001788649529057435,692.3136319317429
4947,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.00210490414451202,701.3631791202171
4948,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0024770763559917087,713.6726485972072
4949,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.002915053062825176,730.2517265447507
4950,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.0034304692863149156,752.2643095400789
4951,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.004037017258596553,780.9041239546278
4952,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.004750810162102793,817.1466283769985
4953,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.005590810182512223,861.4082130293832
4954,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.006579332246575676,913.2999049324742
4955,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.007742636826811269,971.6857994276274
4956,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.009111627561154887,1034.7597419159797
4957,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.010722672220103232,1099.704750327032
4958,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.012618568830660211,1162.7736779319032
4959,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.014849682622544635,1220.3105421173605
4960,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.017475284000076828,1269.7249927201578
4961,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.020565123083486514,1309.8794895133096
4962,original_dimer,3.1622776601683795,0.31622776601683794,5.0,0.024201282647943835,1340.94849613348
